386	7	2	2	1	7	7	7	7	1	7	7	7	7	5	6	3	2	2	6	2	7	1	6	5	6	6	7	2	1	6	4	2	5	2	3	2	6	6	2	6	6	2	2	1	18	6	6	7	4	3	1	2.91	6	7	2	1	6	7	2	4	2	2	2	2	2.1	0	1	1	3	3	3	3	3	3
387	7	3	7	5	4	7	6	4	2	5	2	7	3	7	6	4	1	1	7	5	7	1	6	6	2	7	6	1	1	7	4	1	7	2	1	7	7	6	2	6	6	4	1	2	18	7	6	7	4	4	1	3.56	7	7	6	2	7	7	1	4.8	1	2	2	2	2.4	0	1	3	3	1	3	3	3	3
388	5	7	2	5	2	6	2	4	4	6	4	7	1	7	7	6	2	2	7	2	6	6	9	5	2	5	6	3	4	6	7	3	4	4	5	4	3	4	4	3	6	5	1	2	18	1	7	7	5	5	1	3.98	6	2	6	2	5	4	2	4.3	5	4	5	2	3.9	0	3	3	1	2	3	3	3	1
389	4	2	4	2	5	5	6	5	2	5	5	7	4	5	7	7	2	4	5	6	2	4	5	6	3	6	6	4	4	5	6	2	4	3	4	4	7	4	4	6	3	4	4	2	18	3	1	1	3	1	1	2.55	4	4	5	2	4	4	3	4.2	1	4	2	5	3.5	1	1	1	3	3	3	2	1	2
390	4	5	5	5	3	5	3	2	1	2	3	2	5	3	7	6	5	5	5	5	1	7	1	3	5	4	4	5	1	4	4	4	4	2	5	6	5	3	6	4	1	5	6	2	18	3	1	1	1	2	1	.	3	1	3	4	3	7	4	4	3	5	4	7	4.9	1	3	3	1	1	3	1	1	1
391	7	1	4	1	6	6	6	5	4	6	5	6	4	6	6	6	1	2	6	2	6	1	6	6	1	6	5	1	1	6	1	1	6	1	1	2	6	6	3	6	6	2	1	2	19	3	1	1	1	2	1	2.57	6	7	7	3	7	7	2	4.6	2	2	2	2	1.8	1	1	1	3	3	3	3	3	3
392	4	4	4	2	5	3	7	7	3	4	6	4	4	4	4	4	5	4	4	4	3	5	10	6	1	6	6	3	3	3	4	1	6	4	5	7	3	2	6	5	4	2	5	1	18	7	3	.	1	2	1	2.92	4	3	7	2	5	5	5	4.7	5	6	3	4	4.7	.	2	1	3	3	2	2	1	1
393	5	4	4	3	2	6	6	7	4	5	5	7	2	6	7	7	1	2	2	2	7	4	6	7	1	5	6	5	1	7	1	1	6	4	7	2	5	3	2	6	5	2	6	1	18	3	4	1	1	1	1	2.77	6	4	7	2	3	7	1	4	3	5	2	3	3.6	0	2	1	3	3	1	3	3	2
394	6	3	5	2	5	6	6	6	2	5	6	6	4	6	6	5	2	4	5	5	3	3	6	6	2	6	5	2	2	6	4	1	5	2	2	4	2	5	3	6	5	3	2	1	18	6	7	7	5	5	1	.	4	5	6	3	6	6	2	4.5	6	3	2	3	3	0	1	1	3	3	3	2	1	3
395	7	1	5	1	4	4	6	5	4	4	4	6	4	5	7	7	4	4	4	5	5	2	3	5	1	6	5	1	1	6	2	1	6	4	4	5	6	6	4	3	6	3	3	2	17	1	3	3	6	3	1	3.23	4	6	7	3	7	7	2	4.6	2	2	5	2	3.4	1	1	1	3	2	2	2	3	3
396	6	1	7	1	6	4	6	7	4	7	5	7	6	6	7	4	1	1	7	1	7	1	6	7	1	7	5	1	1	6	1	1	7	5	2	7	5	2	1	2	2	6	5	2	18	3	3	3	1	1	1	1.72	7	7	7	3	7	7	2	4.9	3	6	6	6	4.7	1	1	1	3	3	3	3	3	3
397	4	6	6	5	2	4	4	4	4	4	4	6	4	4	6	4	4	4	4	4	4	4	2	2	2	2	3	3	3	3	4	3	2	4	3	5	3	1	4	3	2	6	4	2	19	3	1	3	1	2	1	3.03	4	4	6	5	5	5	5	3.9	5	7	5	6	4.9	1	3	3	2	2	2	2	2	2
398	6	3	7	2	5	5	6	5	2	5	5	7	5	5	6	7	6	6	3	7	4	5	5	5	6	6	5	5	6	6	6	6	5	4	6	7	5	5	7	4	4	7	7	2	18	3	1	1	1	2	1	3.18	2	3	2	3	3	2	2	4	3	3	4	4	5.2	1	1	1	3	3	1	1	2	1
399	6	2	6	2	5	5	5	6	4	6	6	7	5	5	7	6	5	4	4	6	4	4	9	5	4	5	5	2	1	5	3	1	5	3	5	6	4	4	5	4	4	5	4	2	18	3	1	2	3	2	1	.	4	4	4	3	6	7	3	4.2	4	4	4	4	4.4	1	1	1	3	3	2	2	2	2
400	5	3	5	4	4	4	5	5	4	5	4	6	3	4	6	6	3	4	4	5	5	4	3	6	3	6	5	2	6	6	6	3	4	4	3	4	3	3	3	3	4	4	3	2	18	3	3	1	1	2	1	2.59	4	4	5	3	6	2	2	4.3	5	5	5	4	4	1	1	2	3	2	2	2	3	2
401	6	1	5	1	7	7	7	7	6	7	7	7	7	5	7	7	7	7	5	7	5	4	10	7	5	6	6	3	3	7	4	1	6	6	4	3	6	7	2	7	5	2	3	2	18	3	2	4	1	2	1	.	1	4	3	2	5	5	1	4	2	1	1	3	2.7	0	1	1	3	3	3	1	3	2
402	7	1	5	1	7	6	7	7	4	7	7	7	7	5	5	4	5	5	4	6	4	1	9	7	1	7	7	7	1	7	1	1	7	2	1	3	5	6	1	5	6	2	1	2	18	6	4	6	4	3	1	2.46	3	7	7	1	1	7	1	4	3	2	3	2	2	0	1	1	3	3	2	1	2	3
403	5	1	7	1	6	4	6	7	4	7	5	7	4	6	6	4	2	3	5	4	7	2	5	7	2	7	6	2	4	6	4	1	7	1	1	4	6	6	1	6	5	1	1	2	17	6	6	7	6	4	1	.	5	6	6	2	6	4	2	4.6	2	2	2	3	1.8	0	1	1	3	3	3	3	3	3
404	6	2	6	1	5	4	6	6	7	7	6	6	2	5	6	1	3	5	6	4	6	4	3	5	1	6	6	2	1	7	1	1	6	4	2	3	6	5	1	6	6	2	1	1	18	3	1	3	1	1	1	.	3	4	7	2	6	7	1	4.2	2	3	2	2	2.2	1	1	1	3	3	3	1	3	2
405	7	1	4	1	7	7	7	7	1	7	7	7	7	4	7	7	1	1	7	1	7	1	10	7	1	7	7	1	1	7	1	1	7	2	2	4	6	7	1	5	6	1	1	1	18	3	6	3	3	2	1	.	7	7	7	1	7	7	1	4.6	2	1	3	2	1.9	0	1	1	3	3	3	3	3	3
406	5	2	5	2	6	5	6	6	2	6	5	7	5	6	7	7	6	5	5	5	5	3	6	4	5	5	5	3	5	5	6	2	4	3	3	4	5	4	3	6	5	1	1	1	18	6	3	3	4	4	1	2.87	3	5	3	3	5	3	3	3.8	3	4	2	3	2.7	1	1	1	3	3	3	1	3	3
407	4	2	4	4	5	6	5	7	5	7	4	7	5	7	7	7	3	4	6	5	7	2	5	7	2	5	6	7	2	6	4	1	5	3	4	6	5	5	3	4	5	3	3	2	18	3	3	1	1	2	1	.	4	6	6	2	1	6	2	3.9	3	3	4	3	3.5	1	1	2	3	2	3	2	3	3
408	3	7	5	5	2	5	5	3	3	3	3	6	3	6	7	7	1	2	5	5	5	2	5	5	5	5	5	1	3	5	3	1	6	6	6	7	4	4	7	4	5	3	6	2	18	6	7	7	4	4	1	3.51	6	6	3	3	7	5	3	4.1	4	4	4	3	5	0	3	3	3	1	3	3	3	3
409	4	4	4	4	4	4	5	4	4	2	4	7	5	4	7	5	3	5	5	7	4	4	2	4	4	6	6	1	4	5	4	1	7	4	3	4	5	5	2	5	5	2	2	2	19	1	1	3	1	1	1	3.14	3	4	4	2	7	4	3	4.2	3	3	3	3	2.9	1	2	2	3	2	3	1	2	2
409	4	4	4	4	4	4	5	4	4	2	4	7	5	4	7	5	3	5	5	7	4	4	2	4	4	6	6	1	4	5	4	1	7	4	3	4	5	5	2	5	5	2	2	2	19	1	1	3	1	1	1	3.14	3	4	4	2	7	4	3	4.2	3	3	3	3	2.9	1	2	2	3	2	3	1	2	2
410	6	2	6	3	5	5	6	6	4	4	5	5	4	6	7	7	5	5	5	7	6	1	5	6	2	5	6	3	2	6	5	3	4	5	5	7	6	4	4	7	6	5	2	1	18	3	3	3	3	3	1	2.46	3	7	6	2	5	6	2	4.4	2	4	1	2	3.7	1	1	1	3	3	3	1	3	3
411	5	3	5	4	5	6	6	6	7	5	5	6	4	6	7	7	5	5	6	6	6	5	5	6	2	6	6	2	1	5	1	1	6	2	3	5	6	5	3	2	6	4	2	1	18	3	.	1	1	2	1	2.6	3	3	6	2	6	7	3	4.4	2	3	6	2	3.2	.	1	2	3	3	3	1	3	1
412	6	1	6	2	7	6	6	7	2	6	7	7	5	4	5	7	7	7	4	7	2	6	9	5	4	5	3	1	3	5	2	4	4	6	5	7	5	5	4	6	4	6	5	2	18	3	1	1	1	1	1	.	1	2	4	5	7	5	3	4.4	3	3	2	4	4.5	1	1	1	3	3	2	1	1	1
413	7	1	6	1	6	4	6	7	4	6	6	7	6	6	7	6	3	6	4	7	6	3	6	6	1	7	6	1	6	4	7	1	6	7	6	6	4	2	5	4	2	5	4	2	18	3	3	1	6	2	1	3.06	2	5	7	2	7	2	4	4.9	4	6	4	6	5.3	1	1	1	3	3	2	1	3	3
414	5	3	3	2	4	4	5	5	4	4	4	6	4	4	6	4	2	2	5	5	5	2	3	5	2	5	5	2	1	6	5	1	4	3	3	6	5	5	4	4	3	1	4	2	19	6	6	6	1	2	1	3.18	6	6	6	3	6	7	2	4.4	3	3	4	5	3.6	0	1	1	3	2	3	3	3	3
415	6	3	4	2	5	3	6	6	4	6	6	6	2	5	6	5	4	2	6	6	5	4	5	6	2	5	5	2	2	4	5	1	4	1	1	4	5	6	3	4	2	5	3	1	17	3	1	3	3	2	1	3.2	6	4	6	3	6	6	4	4.6	3	2	4	6	3.2	1	1	1	3	3	3	3	3	2
416	6	2	7	5	6	5	7	6	5	6	6	7	4	5	7	6	6	6	4	5	7	2	6	6	2	6	6	2	2	6	2	1	5	5	6	4	3	5	6	4	2	6	7	1	18	3	3	3	1	2	1	2.78	2	6	6	2	6	6	2	4.2	5	3	4	6	5.2	1	1	3	3	3	2	1	3	3
417	6	2	4	2	4	3	6	5	3	6	6	7	4	6	7	7	3	2	6	5	6	2	5	7	7	7	7	1	4	4	4	3	6	5	5	6	6	3	5	5	6	5	3	1	18	3	3	3	3	2	1	3.43	6	6	1	1	7	4	4	4.4	2	5	3	2	4.1	1	1	1	3	3	3	3	3	3
418	7	1	6	1	7	7	7	7	6	7	7	7	7	7	7	7	1	6	7	6	6	1	6	6	1	6	6	1	1	6	1	1	5	4	2	4	6	5	2	6	6	4	2	2	18	6	5	6	4	3	1	2.91	2	7	7	2	7	7	2	4.4	2	3	2	2	2.7	0	1	1	3	3	3	1	3	3
419	2	3	6	5	5	4	5	4	3	4	4	6	2	5	7	5	7	7	2	7	1	6	2	2	2	5	4	2	5	4	7	6	3	5	6	7	4	4	3	5	4	7	4	2	18	7	4	2	1	3	1	.	1	2	6	4	6	3	4	4.6	4	4	3	4	4.7	0	1	3	3	2	1	1	1	1
420	7	4	3	2	4	3	6	2	3	4	5	7	2	6	5	3	3	4	5	4	5	3	3	5	3	4	4	2	2	5	2	2	5	3	4	5	5	3	4	6	3	1	3	1	18	6	7	.	3	3	1	3.19	4	5	5	4	6	6	3	4.2	3	5	2	5	3.5	0	2	1	3	3	3	2	3	3
421	4	7	7	4	4	5	5	5	1	5	5	7	4	7	7	7	5	5	6	6	4	5	3	5	4	7	7	3	5	7	6	1	5	7	7	7	4	4	5	5	5	7	5	2	18	6	6	2	3	2	1	3.82	3	3	4	1	5	3	1	3.8	4	4	3	3	5.2	0	3	2	3	3	3	1	2	1
422	3	5	7	5	3	4	3	3	2	2	3	4	4	6	5	6	2	5	4	4	4	3	2	3	6	3	2	6	3	3	5	2	2	6	5	5	3	2	2	3	2	4	4	1	19	6	6	5	3	2	1	.	3	5	2	6	2	5	5	3.5	5	6	5	6	4.8	0	3	3	1	1	2	1	2	3
423	7	3	5	1	5	5	6	6	4	6	6	6	2	6	7	6	4	4	5	4	4	1	5	6	2	6	6	4	5	6	6	2	6	5	6	7	4	5	1	5	4	5	4	2	19	1	7	6	4	3	2	3.74	4	7	6	2	4	3	2	4.3	4	3	3	4	4.2	0	1	1	3	3	3	2	2	3
424	6	5	7	5	6	7	7	6	4	6	6	7	7	5	7	6	5	5	5	6	6	4	5	6	5	6	7	1	3	6	3	5	6	6	6	7	4	3	4	3	5	6	6	2	21	6	7	7	5	4	4	3	3	4	3	1	7	5	2	4.4	4	5	5	3	5.2	0	3	3	3	3	3	1	3	2
425	6	4	7	3	5	7	7	5	3	5	5	7	5	7	7	5	5	5	4	5	4	5	3	2	6	5	5	5	7	2	7	5	2	7	7	6	3	3	5	4	5	7	7	2	21	1	3	6	4	3	4	3.92	3	3	2	3	3	1	6	3.6	5	5	4	3	5.6	0	2	1	3	3	2	1	2	1
426	5	2	2	2	5	5	5	6	3	6	5	6	5	7	7	6	2	2	6	5	6	2	9	5	5	5	4	3	3	6	2	2	6	4	4	7	3	4	5	4	2	2	5	2	21	6	7	7	4	4	4	3.91	6	6	3	4	5	5	2	3.9	5	4	4	6	4.6	0	1	1	3	3	3	3	3	3
427	6	2	5	1	6	7	6	6	2	7	5	7	6	6	7	7	2	1	6	5	4	2	9	4	2	5	3	2	6	3	7	3	2	6	4	7	2	2	5	4	3	7	3	2	21	6	7	7	4	4	4	3.58	7	6	6	5	6	2	5	4.5	6	6	4	5	5.3	0	1	1	3	3	3	3	2	3
428	5	3	1	2	5	3	5	4	6	6	5	3	4	2	6	6	7	7	2	7	4	5	6	2	4	7	7	2	4	5	7	5	4	6	6	7	2	2	1	2	1	4	7	2	20	1	7	7	4	3	3	3.02	1	3	4	1	6	4	3	4.3	6	6	6	7	5.6	0	1	1	3	3	1	1	2	1
429	5	3	7	3	5	5	5	4	3	5	5	6	5	5	7	6	5	5	5	5	6	3	5	6	4	5	5	4	3	6	6	3	6	4	4	4	5	5	5	4	5	4	3	2	24	7	7	7	4	4	3	3.75	3	5	4	3	4	5	2	4.4	3	3	4	3	3.7	0	1	1	3	3	3	1	3	3
430	3	4	6	4	4	3	4	3	3	5	5	6	2	6	6	6	2	3	6	7	6	5	3	3	5	5	5	5	5	4	3	4	5	2	4	6	3	4	6	4	4	2	2	2	21	1	4	6	1	2	4	3.97	5	3	3	3	3	3	4	3.6	5	4	4	4	3.9	0	2	2	2	3	3	3	3	1
431	7	1	2	1	7	7	7	7	2	7	7	7	7	5	7	7	1	1	6	2	7	1	10	7	1	7	7	1	1	7	2	1	7	2	2	5	7	4	4	6	5	2	2	1	20	7	3	4	4	3	3	3.26	7	7	7	1	7	7	1	4.7	1	4	2	3	2.7	0	1	1	3	3	3	3	3	3
432	5	1	1	1	6	6	7	7	2	7	7	7	7	4	7	7	2	5	6	7	6	1	9	5	5	5	5	2	3	6	6	4	5	4	3	6	5	2	2	5	5	5	6	2	22	3	3	1	1	2	4	.	3	7	3	3	6	5	2	4.4	3	6	3	3	4.1	1	1	1	3	3	3	1	3	3
433	7	3	4	1	5	5	6	6	3	7	6	6	5	5	7	4	2	4	6	5	6	2	5	5	5	6	6	4	5	5	6	2	4	5	4	4	5	5	2	5	4	3	3	1	21	3	5	6	1	2	4	2.18	4	6	3	2	4	3	3	3.8	3	3	3	4	3.4	0	1	1	3	3	3	2	3	3
434	7	1	4	1	7	6	6	6	3	6	6	2	4	3	6	4	2	4	5	5	5	3	3	3	5	5	3	3	5	4	7	6	4	5	5	6	3	3	5	5	4	4	5	2	21	1	2	2	1	2	4	2.63	4	5	3	5	5	3	4	4.5	5	5	3	4	4.7	1	1	1	3	3	3	2	3	3
435	7	1	4	1	7	5	7	7	3	7	6	7	5	3	7	5	7	7	5	7	6	6	9	6	5	7	7	7	1	7	5	1	7	2	2	5	2	6	5	5	6	6	6	2	20	7	6	3	3	4	3	2.98	1	2	3	1	1	7	1	3.9	6	2	3	2	3.9	0	1	1	3	3	3	1	3	1
436	6	1	1	1	7	6	7	7	2	7	6	6	6	3	6	5	6	6	4	3	5	4	9	7	1	7	7	1	1	7	1	1	7	4	4	4	6	6	2	5	6	4	3	2	20	6	7	7	6	4	3	2.06	2	4	7	1	7	7	1	4.6	2	2	3	2	3	0	1	1	3	3	2	1	3	2
437	6	2	3	2	6	5	6	5	4	6	6	6	5	4	5	5	3	4	5	5	5	5	5	5	3	6	5	3	3	5	2	2	5	5	3	5	4	3	2	3	4	5	4	2	20	6	6	.	1	2	3	2.55	4	3	5	3	5	5	3	4.1	4	5	5	4	4.2	0	1	1	3	3	3	2	3	1
438	7	1	1	1	6	2	7	6	2	7	7	4	3	4	7	2	7	7	4	7	7	5	5	6	4	6	4	5	4	4	5	6	5	4	3	5	6	4	1	4	1	2	4	1	20	3	5	.	1	1	3	3.21	1	3	4	4	3	4	4	4.7	2	4	4	7	3.6	0	1	1	3	3	2	1	3	1
439	6	1	3	1	7	5	6	7	7	6	7	7	7	2	5	7	6	6	3	5	3	6	5	5	6	6	6	1	2	6	1	1	6	6	4	4	5	5	2	5	5	7	5	2	20	2	4	4	4	2	3	.	2	2	2	2	7	6	2	3.8	3	3	3	3	4	0	1	1	3	3	1	1	1	1
440	6	4	7	1	6	6	7	4	4	6	6	7	7	2	6	2	6	6	3	4	5	7	3	6	6	3	3	5	6	4	6	2	4	1	2	7	6	6	2	6	5	2	3	2	20	1	6	1	4	2	3	2.27	2	1	2	5	3	2	4	3.7	2	2	2	3	2.6	0	2	1	3	3	1	1	3	1
441	2	6	6	6	2	2	2	2	6	2	2	2	2	3	7	6	6	6	2	6	2	2	3	4	5	3	3	3	3	4	6	5	3	6	3	3	5	2	4	4	3	2	5	2	21	3	1	1	1	1	3	2.13	2	6	3	5	5	5	4	4.3	3	6	4	5	4.1	1	3	3	1	1	1	1	1	3
442	7	1	2	1	7	6	7	7	2	7	7	7	5	6	7	7	2	2	6	4	7	1	9	5	2	7	6	2	2	7	4	1	7	2	2	6	5	4	2	5	5	2	1	2	21	3	4	3	6	3	4	3.23	6	7	6	2	6	6	1	4.5	3	4	3	3	2.8	0	1	1	3	3	3	3	3	3
443	4	6	6	3	4	6	5	4	4	5	5	6	3	6	6	5	2	4	4	4	5	2	3	6	4	6	5	2	4	5	6	5	4	4	5	6	5	5	4	4	5	5	6	1	23	6	7	7	4	4	4	3.7	4	6	4	3	6	4	3	4.7	3	3	4	3	4.3	0	3	1	3	3	2	2	3	3
444	4	5	7	4	3	2	4	4	2	5	5	7	4	3	3	4	6	6	4	6	7	6	2	4	4	4	2	6	6	3	6	7	3	6	6	6	2	2	7	4	4	5	6	2	21	7	3	4	6	2	4	2.11	2	2	4	6	2	2	5	4.3	6	6	4	4	5.6	0	3	2	2	3	2	1	3	1
445	4	3	1	2	6	3	5	5	6	5	6	4	1	2	4	2	6	6	3	7	5	5	9	6	2	7	5	2	3	7	2	1	7	7	5	6	6	4	4	4	3	6	3	2	21	3	2	1	3	2	4	2.66	2	3	6	3	6	5	1	4.4	2	4	4	5	4.6	1	1	1	3	3	1	1	3	1
446	7	1	4	1	7	7	7	7	1	7	7	7	6	6	6	4	1	1	7	1	7	1	6	6	1	7	6	1	1	7	5	1	6	1	1	4	7	7	1	7	7	2	1	1	20	3	3	1	1	2	3	3.19	7	7	7	2	7	7	1	4.9	1	1	1	1	1.4	1	1	1	3	3	3	3	3	3
447	6	6	6	2	6	6	6	5	2	5	5	6	5	6	6	6	2	2	6	4	6	2	6	6	1	6	6	1	1	6	1	1	6	5	5	5	5	4	4	4	4	4	4	2	23	3	3	4	3	2	3	2.5	6	6	7	2	7	7	2	4.5	3	4	4	4	4.2	0	3	1	3	3	3	3	3	3
448	4	1	1	1	4	4	7	7	4	7	7	7	4	4	7	4	1	1	4	7	4	1	5	7	1	4	4	1	1	4	4	1	4	1	4	7	4	1	1	4	6	7	1	2	21	1	3	3	3	2	4	3.21	7	7	7	4	7	7	4	4.9	4	7	4	2	3.8	1	1	1	3	3	2	3	2	3
449	6	3	5	4	5	6	7	7	3	6	6	7	5	4	6	3	7	6	3	6	5	2	6	6	5	6	6	4	5	7	7	2	5	2	2	5	3	3	2	3	1	5	2	1	20	6	4	3	5	2	3	2.79	2	6	3	2	4	3	1	3.9	5	5	5	7	4	0	1	2	3	3	1	1	3	3
450	4	6	4	5	3	5	5	7	4	5	4	6	3	4	7	3	4	4	5	6	6	3	2	4	3	7	5	4	5	6	4	2	4	5	6	6	5	1	3	3	3	5	4	2	27	2	4	6	6	3	4	.	4	5	5	3	4	3	2	3.8	3	7	5	5	4.9	0	3	3	3	2	3	2	3	3
451	7	1	1	1	7	7	7	7	1	7	7	7	7	7	7	7	1	1	7	1	1	1	6	7	2	7	7	1	1	7	1	1	7	4	4	7	7	5	2	7	6	5	5	2	26	6	5	7	4	4	3	2.55	7	7	6	1	7	7	1	4.5	1	3	1	2	3.4	0	1	1	3	3	3	3	1	3
452	5	5	6	3	4	4	5	3	2	3	5	5	3	5	6	7	2	5	5	6	5	5	3	5	6	6	6	2	5	6	7	2	5	4	5	6	4	5	4	3	5	6	4	1	22	7	6	6	3	3	4	3.53	3	3	2	2	6	3	2	4	4	3	5	3	4.4	0	3	1	3	3	3	1	3	1
453	7	2	4	2	6	6	7	7	4	7	4	4	5	2	7	7	4	4	5	1	7	1	9	7	1	7	7	1	1	7	1	1	7	4	4	3	6	6	4	7	6	3	4	1	22	3	3	3	1	1	4	2.21	4	7	7	1	7	7	1	4.6	2	2	1	2	2.9	1	1	1	3	2	3	2	3	3
454	6	3	5	3	5	5	5	5	6	6	5	6	5	4	5	3	3	3	5	6	6	3	3	5	4	6	6	3	5	6	6	3	4	4	4	4	5	5	4	5	5	4	4	1	20	6	6	7	4	4	3	2.61	5	5	4	2	5	3	2	4	3	3	3	3	3.6	0	1	1	3	3	3	3	3	3
455	7	1	5	1	7	7	7	7	5	7	7	7	6	3	7	7	3	5	5	6	7	1	6	6	1	7	7	1	1	7	1	1	7	3	2	4	7	6	3	6	7	4	2	1	21	6	6	6	3	2	3	.	3	7	7	1	7	7	1	4.5	1	2	2	1	2.4	0	1	1	3	3	3	1	3	3
456	5	4	4	4	4	4	5	5	3	5	5	7	4	4	6	6	5	4	5	5	5	4	3	5	2	6	6	2	3	6	2	1	6	3	3	5	5	5	4	6	6	3	3	2	19	1	1	1	1	1	2	2.55	4	4	6	2	6	5	2	4.1	3	3	2	2	3.1	1	2	2	3	3	3	2	3	2
457	7	1	5	1	7	5	7	7	1	7	7	7	7	4	7	7	5	5	4	5	7	2	9	7	2	7	7	2	4	7	1	1	7	1	4	2	7	6	2	6	5	1	1	2	18	3	3	1	1	2	1	.	3	6	6	1	6	4	1	4.1	1	2	2	3	1.9	1	1	1	3	3	2	1	3	3
458	6	1	4	1	6	6	6	7	1	7	7	7	5	5	6	5	4	4	5	5	5	2	6	5	1	7	5	1	2	5	4	1	4	4	4	5	5	6	4	5	5	4	3	2	19	7	3	6	4	4	1	2.85	4	6	7	3	7	6	3	4.7	3	2	3	3	3.5	0	1	1	3	3	3	2	3	3
459	5	3	3	3	7	5	5	7	4	6	4	5	4	5	6	5	5	6	4	6	5	5	6	6	6	6	6	5	6	4	5	4	4	4	4	6	5	4	4	4	4	4	4	2	19	1	7	.	6	.	1	3.44	2	3	2	2	3	2	4	3.8	3	4	4	4	4.1	0	1	1	3	2	2	1	3	1
460	6	1	2	1	7	6	7	7	3	7	6	7	6	5	6	6	3	3	6	5	5	2	6	5	2	6	5	1	2	6	4	1	6	4	4	5	6	5	3	5	6	2	2	2	19	6	6	7	5	4	1	3.07	5	6	6	3	7	6	2	4.6	2	3	3	2	3	0	1	1	3	3	3	3	3	3
461	5	3	6	2	5	5	6	5	3	6	5	6	3	4	5	5	6	6	3	6	3	5	6	5	3	5	5	2	3	6	2	2	5	5	5	5	3	5	5	3	3	5	5	2	18	2	7	7	6	4	1	2.23	2	3	5	3	6	5	2	4	5	3	5	5	4.8	0	1	1	3	3	1	1	1	1
462	3	6	7	5	3	1	5	2	6	2	3	5	1	3	7	7	7	7	2	7	3	7	2	5	5	5	3	5	6	5	2	3	3	4	6	7	3	2	7	4	2	6	6	2	18	3	.	.	6	3	1	2.96	1	1	3	5	3	2	3	3.4	5	6	4	6	5.7	.	3	3	3	1	1	1	1	1
463	5	2	3	3	5	6	5	4	5	4	5	7	6	5	7	7	7	6	3	6	5	6	11	5	6	4	3	2	1	5	2	4	3	6	6	7	4	3	7	4	3	7	7	2	19	7	5	5	3	3	1	3.37	2	2	2	5	6	7	3	4.1	4	5	4	5	5.8	0	1	1	3	3	1	1	3	1
464	4	3	6	3	4	4	5	5	2	5	5	6	3	3	6	5	1	1	6	5	6	1	3	5	6	2	2	2	3	2	2	3	2	2	1	4	6	4	4	6	4	1	3	1	21	1	3	4	6	2	3	2.38	7	7	2	6	6	5	6	3.9	2	4	2	4	2.7	0	1	1	3	3	3	3	3	3
465	5	3	4	1	5	7	6	4	2	4	5	7	2	6	7	7	1	1	6	1	7	1	5	7	1	6	6	1	2	7	1	1	7	4	4	6	4	5	2	6	5	4	2	2	18	2	7	7	6	4	1	2.5	7	7	7	2	7	6	1	4.5	4	3	2	3	3.4	0	1	1	3	3	3	3	3	3
466	5	4	3	5	4	5	5	5	3	5	5	6	4	6	7	6	3	5	5	5	5	2	3	3	3	5	5	3	4	6	5	1	5	3	4	6	4	4	2	5	5	4	3	2	19	1	6	7	4	3	1	3.63	3	6	5	3	5	4	2	3.8	4	4	3	3	3.6	0	2	3	3	3	3	1	3	3
467	5	5	6	5	4	3	4	4	4	4	5	4	5	4	6	5	5	5	3	5	3	5	6	7	2	7	7	1	2	7	1	1	6	4	1	5	4	5	3	4	5	3	5	2	20	6	3	3	5	5	3	3.23	3	3	6	1	7	6	1	4.3	4	3	4	3	3.5	1	3	3	2	3	1	1	1	1
468	5	3	6	3	5	5	5	5	3	5	5	5	5	4	6	6	5	5	4	5	4	5	5	3	4	4	4	4	2	4	6	2	4	5	5	7	4	4	5	5	4	5	5	2	20	1	3	4	1	1	2	.	3	3	4	4	4	6	4	4.1	4	4	3	4	4.7	0	1	1	3	3	2	1	2	1
469	7	1	4	1	7	7	7	7	1	7	7	4	7	5	7	6	1	1	7	2	7	1	3	7	1	7	7	1	2	7	2	1	7	4	2	7	5	4	1	6	4	4	4	2	29	6	7	5	3	3	3	3.6	7	7	7	1	7	6	1	4.6	3	4	2	4	3.5	0	1	1	3	3	3	3	3	3
470	5	7	7	5	3	4	5	3	4	5	5	6	2	3	7	5	4	5	4	7	4	5	2	5	2	5	5	1	4	5	1	1	4	4	3	7	4	3	7	5	3	4	7	2	18	3	3	1	3	3	1	3.35	3	3	6	3	7	4	3	3.9	4	5	3	5	4.9	1	3	3	3	3	2	1	2	1
471	5	4	5	4	4	5	5	5	3	5	5	5	4	7	7	7	5	5	5	5	5	3	5	6	5	5	5	4	4	4	5	3	4	5	5	6	4	4	5	4	4	6	4	2	19	3	6	4	4	3	1	3.6	3	5	3	3	4	4	4	4.1	4	4	4	4	4.7	0	2	2	3	3	3	1	3	3
472	6	2	4	1	6	5	6	6	4	6	6	6	5	5	7	7	4	5	6	6	6	3	6	7	2	7	6	1	1	7	1	1	5	2	4	4	6	6	4	5	6	2	2	2	18	7	3	3	3	2	1	2.61	3	5	6	2	7	7	1	4.4	2	2	3	2	2.7	1	1	1	3	3	3	1	3	3
473	3	2	4	3	3	4	5	3	2	5	5	7	3	2	6	5	7	7	1	1	3	6	3	3	7	3	2	7	7	2	7	6	2	7	7	7	2	2	7	2	1	7	7	2	20	3	1	1	1	2	3	2.4	1	2	1	6	1	1	6	3.6	6	6	6	7	6.7	1	1	1	3	3	1	1	1	1
474	6	5	4	2	5	5	5	6	6	7	6	7	4	4	7	6	6	7	3	4	3	3	6	6	3	5	5	5	5	6	6	4	6	5	4	7	6	4	3	6	5	1	2	2	18	3	1	3	1	1	1	2.57	1	5	5	3	3	3	2	4.3	2	4	2	3	3.3	1	3	1	3	3	1	1	1	3
