660	5	3	3	3	4	4	3	5	4	4	2	6	4	4	6	4	2	3	3	5	3	3	5	6	5	5	6	7	6	3	7	4	3	3	6	5	3	4	4	5	1	4	2	19	6	6	6	1	2	1	3.18	1	5.4	3.8	1	0	0	0	0	0	0
664	7	3	6	3	7	7	3	7	6	7	3	7	7	7	7	7	1	1	3	6	3	3	6	7	6	6	7	7	6	7	7	5	4	2	4	6	3	2	6	2	4	2	2	18	6	5	6	4	3	1	2.91	1	6.4	3.5	1	0	0	0	0	0	0
666	7	2	3	3	4	3	3	2	3	4	3	7	2	6	5	3	3	2	3	4	3	3	5	5	4	4	6	6	5	6	6	5	3	4	5	5	5	4	6	5	1	3	1	18	6	7	999	3	3	1	3.19	1	5.2	4.1	1	0	0	0	0	0	0
667	4	1	7	2	4	5	3	5	1	5	3	7	4	7	7	7	5	1	3	6	2	1	5	4	7	7	5	3	7	2	7	5	7	7	7	4	4	5	5	3	7	5	2	18	6	6	2	3	2	1	3.82	1	5.2	5.4	1	0	0	0	0	0	0
668	3	1	7	1	3	4	1	3	2	2	1	4	4	6	5	6	2	1	2	4	2	3	3	2	3	2	2	5	3	3	6	2	6	5	5	3	6	2	3	6	4	4	1	19	6	6	5	3	2	1	999	1	3.1	4.4	1	0	0	0	0	0	0
669	7	3	5	3	5	5	3	6	4	6	3	6	2	6	7	6	4	2	3	4	2	3	6	6	6	6	4	3	6	2	6	6	5	6	7	4	3	1	5	4	5	4	2	19	1	7	6	4	3	2	3.74	1	5.1	4.4	0	0	1	0	0	1	0
670	6	1	7	1	6	7	3	6	4	6	3	7	7	5	7	6	5	1	3	6	3	2	6	3	6	7	7	5	6	5	3	6	6	6	7	4	5	4	3	3	6	6	2	21	6	7	7	5	4	4	3	1	5.4	5	1	0	0	0	0	0	0
671	6	2	7	3	5	7	3	5	3	5	3	7	5	7	7	5	5	1	2	5	2	1	2	2	5	5	3	1	2	1	3	2	7	7	6	3	5	5	4	3	7	7	2	21	1	3	6	4	3	4	3.92	1	2.6	5.4	0	0	1	0	0	1	0
672	5	3	2	3	5	5	3	6	3	6	3	6	5	7	7	6	2	3	3	5	3	3	5	3	5	4	5	5	6	6	6	6	4	4	7	3	4	5	4	6	2	5	2	21	6	7	7	4	4	4	3.91	1	5.1	4.4	1	0	0	0	0	0	0
673	6	3	5	3	6	7	3	6	2	7	3	7	6	6	7	7	2	3	3	5	2	3	4	6	5	3	6	2	3	1	5	2	6	4	7	2	6	5	4	5	7	3	2	21	6	7	7	4	4	4	3.58	1	3.7	4.9	1	0	0	0	0	0	0
674	5	3	1	3	5	3	3	4	6	6	3	3	4	2	6	6	7	1	1	7	2	1	2	4	7	7	6	4	5	1	3	4	6	6	7	2	6	1	2	7	4	7	2	20	1	7	7	4	3	3	3.02	1	4.3	4.8	0	0	1	0	0	1	0
675	5	3	7	3	5	5	3	4	3	5	3	6	5	5	7	6	5	1	3	5	3	3	6	4	5	5	4	5	6	2	5	6	4	4	4	5	3	5	4	3	4	3	2	24	8	7	7	4	4	3	3.75	1	4.8	3.9	0	0	0	1	0	0	1
676	3	2	6	2	4	3	2	3	3	5	3	6	2	6	6	6	2	3	3	7	3	1	3	3	5	5	3	3	4	5	4	5	2	4	6	3	4	6	4	4	2	2	2	21	1	4	6	1	2	4	3.97	1	4	3.7	0	0	1	0	0	1	0
679	7	3	4	3	5	5	3	6	3	7	3	6	5	5	7	4	2	2	3	5	3	3	5	3	6	6	4	3	5	2	6	4	5	4	4	5	3	2	5	4	3	3	1	21	3	5	6	1	2	4	2.18	1	4.4	3.8	0	1	0	0	1	0	0
681	7	3	4	3	7	5	3	7	3	7	3	7	5	3	7	5	7	1	3	7	3	1	6	3	7	7	1	7	7	3	7	7	2	2	5	2	2	5	5	2	6	6	2	20	8	6	3	3	4	3	2.98	1	5.5	3.7	0	0	0	1	0	0	1
682	6	3	1	3	7	6	3	7	2	7	3	6	6	3	6	5	6	1	2	3	3	2	7	7	7	7	7	7	7	7	7	7	4	4	4	6	2	2	5	2	4	3	2	20	6	7	7	6	4	3	2.06	1	7	3.6	1	0	0	0	0	0	0
683	6	3	3	3	6	5	3	5	4	6	3	6	5	4	5	5	3	2	3	5	3	1	5	5	6	5	5	5	5	6	6	5	5	3	5	4	5	2	3	4	5	4	2	20	6	6	999	1	2	3	2.55	1	5.3	4	1	0	0	0	0	0	0
686	6	2	7	3	6	6	3	4	4	6	3	7	7	2	6	2	6	1	1	4	3	1	6	2	3	3	3	2	4	2	6	4	1	2	7	6	2	2	6	3	2	3	2	20	1	6	1	4	2	3	2.27	1	3.5	3.4	0	0	1	0	0	1	0
689	4	1	6	3	4	6	3	4	4	5	3	6	3	6	6	5	2	2	2	4	3	3	6	4	6	5	6	4	5	2	3	4	4	5	6	5	3	4	4	3	5	6	1	23	6	7	7	4	4	4	3.7	1	4.5	4.5	1	0	0	0	0	0	0
696	4	1	4	1	3	5	3	7	4	5	2	6	3	4	7	3	4	2	3	6	3	3	4	5	7	5	4	3	6	4	6	4	5	6	6	5	7	3	3	5	5	4	2	27	2	4	6	6	3	4	999	1	4.8	4.9	0	0	0	1	0	0	1
697	7	3	1	3	7	7	3	7	1	7	3	7	7	7	7	7	1	3	3	1	1	3	7	6	7	7	7	7	7	7	7	7	4	4	7	7	3	2	7	2	5	5	2	26	6	5	7	4	4	3	2.55	1	6.9	4.6	1	0	0	0	0	0	0
698	5	1	6	3	4	4	3	3	2	3	3	5	3	5	6	7	2	1	3	6	3	1	5	2	6	6	6	3	6	1	6	5	4	5	6	4	3	4	3	3	6	4	1	22	8	6	6	3	3	4	3.53	1	4.6	4.2	0	0	0	1	0	0	1
700	6	3	5	3	5	5	3	5	6	6	3	6	5	4	5	3	3	3	3	6	3	3	5	4	6	6	5	3	6	2	5	4	4	4	4	5	3	4	5	3	4	4	1	20	6	6	7	4	4	3	2.61	1	4.6	4	1	0	0	0	0	0	0
701	7	3	5	3	7	7	3	7	5	7	3	7	6	3	7	7	3	1	3	6	3	3	6	7	7	7	7	7	7	7	7	7	3	2	4	7	2	3	6	1	4	2	1	21	6	6	6	3	2	3	999	1	6.9	3.4	1	0	0	0	0	0	0
704	6	3	4	3	6	6	3	7	1	7	3	7	5	5	6	5	4	2	3	5	3	3	5	7	7	5	7	6	5	4	7	4	4	4	5	5	2	4	5	3	4	3	2	19	8	3	6	4	4	1	2.85	1	5.7	3.9	0	0	0	1	0	0	1
705	5	3	3	3	7	5	3	7	4	6	2	5	4	5	6	5	5	1	2	6	3	1	6	2	6	6	3	2	4	3	4	4	4	4	6	5	4	4	4	4	4	4	2	19	1	7	999	6	999	1	3.44	1	4	4.3	0	0	1	0	0	1	0
706	6	3	2	3	7	6	3	7	3	7	3	7	6	5	6	6	3	3	3	5	3	3	5	6	6	5	7	6	6	4	7	6	4	4	5	6	3	3	5	2	2	2	2	19	6	6	7	5	4	1	3.07	1	5.8	3.6	1	0	0	0	0	0	0
707	5	3	6	3	5	5	3	5	3	6	3	6	3	4	5	5	6	1	1	6	1	1	5	5	5	5	6	5	6	6	6	5	5	5	5	3	3	5	3	5	5	5	2	18	2	7	7	6	4	1	2.23	1	5.4	4.4	0	0	0	1	0	0	1
711	5	3	4	3	5	7	3	4	2	4	3	7	2	6	7	7	1	3	3	1	3	3	7	7	6	6	7	6	7	7	7	7	4	4	6	4	3	2	6	3	4	2	2	18	2	7	7	6	4	1	2.5	1	6.7	3.8	0	0	0	1	0	0	1
712	5	2	3	1	4	5	3	5	3	5	3	6	4	6	7	6	3	1	3	5	3	3	3	5	5	5	5	4	6	3	7	5	3	4	6	4	4	2	5	3	4	3	2	19	1	6	7	4	3	1	3.63	1	4.8	3.8	0	0	1	0	0	1	0
715	7	3	4	3	7	7	3	7	1	7	3	4	7	5	7	6	1	3	3	2	3	3	7	7	7	7	7	6	7	6	7	7	4	2	7	5	4	1	6	4	4	4	2	29	6	7	5	3	3	3	3.6	1	6.8	4.1	1	0	0	0	0	0	0
717	5	2	5	2	4	5	3	5	3	5	3	5	4	7	7	7	5	1	3	5	3	3	6	3	5	5	4	4	4	3	5	4	5	5	6	4	4	5	4	4	6	4	2	19	3	6	4	4	3	1	3.6	1	4.3	4.7	0	1	0	0	1	0	0
723	5	3	4	3	5	5	3	5	4	5	3	7	5	6	7	7	4	2	2	5	2	2	4	4	4	4	4	4	4	3	7	4	7	7	7	2	7	7	1	1	7	4	1	18	8	5	6	6	3	1	2.92	1	4.2	5	0	0	0	1	0	0	1
725	6	3	2	3	6	6	3	7	2	6	3	6	5	5	7	6	4	3	2	5	2	3	5	4	5	5	6	7	5	6	7	5	2	2	5	5	4	1	4	3	3	1	2	20	3	4	7	4	4	2	3.41	1	5.5	3	0	1	0	0	1	0	0
726	7	3	5	3	7	6	3	6	3	6	3	6	6	6	7	5	2	3	3	2	3	3	6	6	6	6	5	5	6	6	6	5	2	2	6	3	5	2	2	4	6	3	2	20	6	6	7	4	4	3	3.67	1	5.7	3.5	1	0	0	0	0	0	0
727	6	3	3	2	5	5	3	7	4	5	3	6	6	5	7	7	2	3	3	3	3	3	6	6	7	7	7	7	6	6	7	6	1	1	3	5	4	3	5	4	5	2	2	21	6	7	7	5	4	3	2.52	1	6.5	3.3	1	0	0	0	0	0	0
729	6	1	5	3	6	5	3	5	5	6	3	6	6	3	6	6	5	1	3	6	3	1	6	6	6	6	3	4	6	5	6	6	2	3	6	4	4	5	4	4	4	5	2	19	1	6	7	5	4	2	2.98	1	5.4	4.1	0	0	1	0	0	1	0
730	7	1	1	3	7	7	3	7	1	7	3	7	7	6	7	7	4	2	3	5	3	3	6	6	7	7	7	2	7	2	7	7	4	4	7	7	4	4	4	4	4	4	2	18	6	6	7	6	4	1	3.05	1	5.8	4.6	1	0	0	0	0	0	0
736	7	3	4	3	6	7	3	7	3	6	3	7	7	4	6	7	3	2	3	5	2	3	6	6	5	4	5	4	7	2	6	4	2	4	4	7	3	5	4	2	2	4	2	18	6	6	5	5	3	1	2.33	1	4.9	3.7	1	0	0	0	0	0	0
737	7	3	3	3	6	6	3	6	4	6	3	7	4	6	6	7	1	3	3	5	3	3	5	6	6	6	6	3	6	1	6	4	1	1	6	5	2	4	7	4	1	1	2	18	8	7	6	6	4	1	3.35	1	4.9	3.2	0	0	0	1	0	0	1
738	2	1	7	1	1	1	1	1	4	3	2	5	1	4	3	1	4	2	1	2	2	3	6	7	6	6	3	7	7	1	3	1	1	5	7	1	6	6	2	7	6	7	1	18	8	5	7	4	4	1	3.73	1	4.7	4.8	0	0	0	1	0	0	1
742	3	3	5	3	4	4	3	6	6	5	3	7	2	4	5	3	4	3	3	6	3	3	5	5	6	6	4	3	6	2	4	5	6	6	7	3	6	5	4	5	6	6	2	18	1	7	7	4	3	1	3.23	1	4.6	5.4	0	0	1	0	0	1	0
748	6	3	4	3	6	5	3	7	3	7	3	7	5	5	4	6	3	3	3	2	3	3	6	5	6	7	6	6	5	5	7	6	2	2	2	2	4	4	3	5	5	2	1	18	1	6	6	6	2	1	999	1	5.9	3.1	0	0	1	0	0	1	0
750	3	1	7	1	3	1	2	2	2	3	1	2	2	1	7	5	7	1	1	7	1	1	1	1	2	3	2	1	1	1	1	1	7	7	7	1	6	7	1	6	7	7	2	18	6	7	7	3	3	1	999	1	1.4	5.6	1	0	0	0	0	0	0
753	5	3	6	3	5	7	2	6	2	5	2	7	5	4	7	6	5	3	3	7	2	3	5	3	5	5	5	3	5	6	4	5	4	2	5	5	4	3	3	3	5	2	2	18	8	2	6	1	1	1	999	1	4.6	3.6	0	0	0	1	0	0	1
754	4	3	1	2	6	4	1	4	1	6	2	7	4	4	7	7	2	3	1	7	3	2	4	3	4	7	3	1	4	1	3	1	4	3	7	2	4	5	4	5	6	1	1	18	6	7	7	3	3	1	999	1	3.1	4.1	1	0	0	0	0	0	0
755	6	3	4	3	7	6	3	7	3	6	3	7	3	6	7	5	2	3	3	5	3	3	7	6	6	7	5	4	7	2	6	7	2	3	5	5	2	4	2	5	2	2	2	19	6	7	7	4	4	1	999	1	5.7	3.2	1	0	0	0	0	0	0
756	6	3	5	3	5	3	3	6	1	6	3	7	6	3	7	7	5	3	1	7	3	1	2	2	6	1	5	3	7	1	7	5	6	6	7	3	4	7	6	4	4	7	2	18	4	7	5	4	3	1	999	1	3.9	5.4	0	0	0	1	0	0	1
760	7	3	5	3	6	5	3	4	1	6	3	7	5	6	4	5	3	1	3	7	1	3	6	2	7	6	6	3	7	6	7	7	2	2	5	6	6	1	7	2	6	5	2	19	8	7	4	4	4	1	3.51	1	5.7	4.2	0	0	0	1	0	0	1
763	5	3	6	3	6	6	3	6	1	7	3	6	4	5	2	4	7	3	1	5	3	3	3	3	5	5	6	3	5	2	5	4	6	5	7	3	6	6	4	4	3	4	2	18	6	4	7	4	3	1	2.6	1	4.1	4.8	1	0	0	0	0	0	0
765	5	3	3	3	5	6	3	7	2	6	3	7	5	6	5	4	2	3	3	4	3	3	5	7	5	6	6	6	7	4	7	5	2	2	4	6	3	1	5	3	1	2	1	18	5	5	7	5	4	1	3.22	1	5.8	2.9	0	0	0	1	0	0	1
766	5	2	2	3	3	4	3	6	2	6	3	7	2	6	4	7	1	3	3	6	3	3	4	4	6	6	7	3	6	3	6	5	6	4	2	5	1	1	4	2	6	1	1	19	1	6	6	3	3	1	3.45	1	5	3.2	0	0	1	0	0	1	0
769	7	3	4	3	7	7	3	7	6	7	3	7	7	4	7	3	1	3	3	5	3	3	7	6	7	7	7	7	7	7	7	7	4	3	5	5	3	4	4	2	3	3	1	21	1	6	4	3	3	2	2.83	1	6.9	3.6	0	0	1	0	0	1	0
771	7	3	3	3	7	6	3	7	5	7	3	7	7	7	7	7	2	3	3	6	3	3	6	3	5	6	6	6	6	4	6	5	4	6	7	5	2	6	5	3	2	6	2	19	8	6	7	4	3	2	3.76	1	5.3	4.6	0	0	0	1	0	0	1
775	5	3	5	3	5	5	3	5	3	6	3	7	5	6	7	7	3	3	3	5	3	3	4	3	5	5	5	5	5	2	4	3	5	6	7	4	5	5	4	4	5	4	2	18	6	7	6	6	4	1	3.59	1	4.1	4.9	1	0	0	0	0	0	0
780	7	3	1	3	7	7	3	7	1	7	3	7	7	4	6	4	3	2	3	4	2	2	7	6	6	6	6	6	6	6	7	7	4	4	6	6	3	4	5	3	5	4	1	18	3	6	3	1	1	1	3.21	1	6.3	4.4	0	1	0	0	1	0	0
781	7	3	1	3	7	7	3	7	2	7	3	7	5	5	6	2	2	3	3	6	3	3	6	7	7	7	5	5	7	4	7	6	2	1	4	5	1	1	6	2	1	2	1	20	6	4	6	4	4	3	3.3	1	6.1	2.5	1	0	0	0	0	0	0
784	5	3	2	3	5	4	3	7	5	5	3	6	3	3	6	5	6	1	3	6	2	1	7	6	5	5	6	5	4	3	6	4	2	3	6	3	5	4	5	5	4	4	2	20	8	5	7	4	3	2	3.03	1	5.1	4.1	0	0	0	1	0	0	1
785	7	3	5	3	6	5	3	7	6	7	3	7	4	6	5	4	2	3	3	6	3	3	6	1	7	6	5	2	5	1	6	4	6	6	7	5	5	5	3	4	3	6	2	19	1	6	7	6	3	2	3.38	1	4.3	5	0	0	1	0	0	1	0
788	6	3	1	3	7	7	3	7	4	7	3	6	6	4	7	7	3	1	3	7	2	1	5	3	7	6	7	4	7	7	5	6	4	4	5	3	4	2	5	2	4	2	2	19	6	4	6	4	4	2	3	1	5.7	3.5	1	0	0	0	0	0	0
790	6	3	2	3	5	7	3	5	1	6	3	7	6	7	7	7	1	3	3	5	3	3	6	5	7	7	7	6	7	5	7	6	4	4	5	6	2	3	5	4	4	5	2	18	6	6	6	5	4	1	3.63	1	6.3	4.2	1	0	0	0	0	0	0
794	6	1	7	1	2	4	3	4	4	5	2	7	5	4	7	7	7	1	1	6	3	1	2	2	3	3	2	1	5	1	2	2	5	6	7	3	4	6	4	6	1	7	2	18	6	7	7	4	4	1	2.25	1	2.3	4.9	1	0	0	0	0	0	0
801	7	3	1	3	6	5	3	7	2	7	3	5	6	4	5	4	1	3	2	4	3	3	7	6	6	5	7	6	5	7	7	5	1	2	3	3	4	4	4	4	4	3	1	18	2	4	7	3	2	1	2.63	1	6.1	3.2	0	0	0	1	0	0	1
803	6	3	4	3	5	5	3	6	2	6	3	5	2	5	7	7	6	1	1	7	1	1	5	5	6	5	6	4	6	1	6	5	5	6	7	4	4	6	4	4	6	6	2	18	3	5	6	4	3	1	3.24	1	4.9	5.2	0	1	0	0	1	0	0
804	7	3	5	3	7	6	3	7	4	6	3	5	6	5	6	6	3	1	3	3	1	3	6	6	6	6	6	6	7	6	7	7	3	3	6	6	4	5	5	4	5	3	2	18	1	7	6	4	4	1	3.79	1	6.3	4.4	0	0	1	0	0	1	0
805	5	3	2	3	6	6	3	7	2	7	3	7	6	6	7	5	2	3	3	5	3	3	7	5	7	7	6	3	7	6	7	7	2	3	7	2	4	4	2	6	1	4	1	19	6	6	6	5	4	1	3.65	1	6.2	3.5	1	0	0	0	0	0	0
808	5	3	4	3	6	5	3	7	3	6	2	6	5	6	4	3	3	3	2	5	3	3	5	4	5	5	5	4	5	2	6	4	5	5	6	4	4	3	6	3	1	4	2	18	1	3	6	1	1	1	2.87	1	4.5	4.1	0	0	1	0	0	1	0
810	5	2	7	2	2	5	2	5	7	5	3	5	2	5	6	7	5	3	3	7	1	3	5	4	7	5	3	3	5	2	7	5	7	5	7	2	5	5	3	4	6	4	2	18	8	7	7	3	3	1	999	1	4.6	4.8	0	0	0	1	0	0	1
812	5	3	5	3	6	6	3	6	2	6	3	6	6	5	6	6	4	3	3	5	3	3	6	6	6	6	7	7	7	6	7	7	3	5	5	5	3	3	5	3	3	3	2	19	8	6	6	3	3	1	3.42	1	6.5	3.8	0	0	0	1	0	0	1
815	4	1	4	3	2	3	2	4	4	4	2	6	3	6	6	4	5	1	3	5	3	2	2	2	4	4	5	2	4	1	3	1	4	5	7	3	5	6	2	5	6	6	2	20	6	6	6	4	3	3	3.18	1	2.8	4.9	1	0	0	0	0	0	0
817	7	3	1	3	7	7	3	7	1	7	3	7	7	3	6	4	1	3	3	1	3	3	4	7	7	7	7	5	7	7	7	6	3	2	6	5	3	4	5	4	3	3	1	19	1	6	7	5	5	2	2.74	1	6.4	3.8	0	0	1	0	0	1	0
818	6	3	5	3	6	6	3	7	4	6	3	7	6	6	7	6	2	1	3	5	3	3	6	7	7	7	7	7	7	3	7	6	3	2	4	6	3	6	6	3	2	3	2	19	6	6	3	4	4	2	3.32	1	6.4	3.8	1	0	0	0	0	0	0
819	6	3	5	3	5	5	3	7	4	6	3	7	6	3	6	3	6	1	2	6	2	1	5	7	6	4	6	6	6	3	7	6	5	2	5	6	4	6	5	5	5	3	2	19	6	7	3	4	3	2	3.3	1	5.6	4.6	1	0	0	0	0	0	0
822	6	3	6	3	5	5	3	6	4	6	3	6	4	5	5	5	4	2	2	5	2	2	5	5	5	5	4	3	5	1	4	6	2	4	6	2	3	4	5	4	3	6	2	18	6	6	6	5	4	1	3.33	1	4.3	3.9	1	0	0	0	0	0	0
824	5	3	4	3	4	6	3	4	2	5	3	6	5	6	7	7	5	1	3	3	1	1	5	2	6	6	6	2	7	1	2	6	6	4	6	5	5	4	4	6	6	5	2	18	6	7	6	5	4	1	999	1	4.3	5.1	1	0	0	0	0	0	0
826	7	3	5	3	5	6	3	6	2	6	2	6	5	5	7	6	2	3	3	5	3	3	6	3	6	6	6	6	6	4	7	5	2	1	5	6	4	5	6	2	2	2	1	18	6	7	7	4	4	1	3.84	1	5.5	3.5	1	0	0	0	0	0	0
829	7	3	4	3	7	7	3	7	4	7	3	7	7	6	6	6	2	3	3	2	3	3	7	7	7	7	7	7	7	7	7	7	2	2	4	6	4	2	4	2	3	4	1	19	6	6	7	5	5	1	3.6	1	7	3.3	1	0	0	0	0	0	0
834	4	1	3	1	6	6	3	4	1	6	3	7	6	5	6	3	1	3	3	7	3	3	3	7	6	6	6	3	7	3	6	4	3	4	2	6	4	1	4	2	4	1	2	21	8	4	7	6	3	4	3.69	1	5.1	3.1	0	0	0	1	0	0	1
835	7	3	1	3	6	6	3	6	1	6	3	7	4	4	7	6	6	1	3	2	3	3	5	1	5	5	6	5	5	2	5	3	5	6	7	4	6	4	4	4	5	2	2	18	6	6	7	4	4	1	3.29	1	4.2	4.7	1	0	0	0	0	0	0
836	5	3	4	3	4	5	3	4	4	5	3	6	5	5	7	7	4	1	2	6	3	2	5	4	6	6	5	4	6	4	6	5	4	2	6	3	4	5	3	4	4	5	2	19	3	6	3	999	2	1	2.18	1	5.1	4	0	1	0	0	1	0	0
